,date,datatype,station,attributes,value
95,1990-01-16T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",56
96,1990-01-17T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",13
97,1990-01-17T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
98,1990-01-17T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
99,1990-01-17T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",117
100,1990-01-17T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",56
101,1990-01-17T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",94
102,1990-01-18T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",91
103,1990-01-18T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
104,1990-01-18T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
105,1990-01-18T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",139
106,1990-01-18T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",33
107,1990-01-18T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",33
108,1990-01-19T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
109,1990-01-19T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
110,1990-01-19T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
111,1990-01-19T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",33
112,1990-01-19T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-61
113,1990-01-19T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-56
114,1990-01-20T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",25
115,1990-01-20T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
116,1990-01-20T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
117,1990-01-20T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",6
118,1990-01-20T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-56
119,1990-01-20T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",0
120,1990-01-21T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",114
121,1990-01-21T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
122,1990-01-21T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
123,1990-01-21T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",22
124,1990-01-21T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",0
125,1990-01-21T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",11
126,1990-01-22T00:00:00,PRCP,GHCND:USC00332974,"T,,0,0800",0
127,1990-01-22T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
128,1990-01-22T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
129,1990-01-22T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",22
130,1990-01-22T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",6
131,1990-01-22T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",17
132,1990-01-23T00:00:00,PRCP,GHCND:USC00332974,"T,,0,0800",0
133,1990-01-23T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
134,1990-01-23T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
135,1990-01-23T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",56
136,1990-01-23T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-22
137,1990-01-23T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-17
138,1990-01-24T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",10
139,1990-01-24T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
140,1990-01-24T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
141,1990-01-24T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",89
142,1990-01-24T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-17
143,1990-01-24T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",56
144,1990-01-25T00:00:00,PRCP,GHCND:USC00332974,"T,,0,0800",0
145,1990-01-25T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
146,1990-01-25T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
147,1990-01-25T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",111
148,1990-01-25T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-11
149,1990-01-25T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",72
150,1990-01-26T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",5
151,1990-01-26T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
152,1990-01-26T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
153,1990-01-26T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",133
154,1990-01-26T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-39
155,1990-01-26T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-39
156,1990-01-27T00:00:00,PRCP,GHCND:USC00332974,"T,,0,0800",0
157,1990-01-27T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
158,1990-01-27T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
159,1990-01-27T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",11
160,1990-01-27T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-39
161,1990-01-27T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",11
162,1990-01-28T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
163,1990-01-28T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
164,1990-01-28T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
165,1990-01-28T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",117
166,1990-01-28T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-22
167,1990-01-28T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-22
168,1990-01-29T00:00:00,PRCP,GHCND:USC00332974,"T,,0,0800",0
169,1990-01-29T00:00:00,SNOW,GHCND:USC00332974,"T,,0,",0
170,1990-01-29T00:00:00,SNWD,GHCND:USC00332974,"T,,0,",0
171,1990-01-29T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",33
172,1990-01-29T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-22
173,1990-01-29T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-17
174,1990-01-30T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",51
175,1990-01-30T00:00:00,SNOW,GHCND:USC00332974,",,0,",76
176,1990-01-30T00:00:00,SNWD,GHCND:USC00332974,",,0,",76
177,1990-01-30T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",0
178,1990-01-30T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-117
179,1990-01-30T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-72
180,1990-01-31T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
181,1990-01-31T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
182,1990-01-31T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
183,1990-01-31T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",17
184,1990-01-31T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-72
185,1990-01-31T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-67
186,1990-02-01T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
187,1990-02-01T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
188,1990-02-01T00:00:00,SNWD,GHCND:USC00332974,",,0,",0
189,1990-02-01T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",50
190,1990-02-01T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-67
191,1990-02-01T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",50
192,1990-02-02T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",208
193,1990-02-02T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
194,1990-02-02T00:00:00,SNWD,GHCND:USC00332974,",,0,",0
195,1990-02-02T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",72
196,1990-02-02T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",0
197,1990-02-02T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",0
198,1990-02-03T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",64
199,1990-02-03T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
200,1990-02-03T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
201,1990-02-03T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",6
202,1990-02-03T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-22
203,1990-02-03T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-11
204,1990-02-04T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",114
205,1990-02-04T00:00:00,SNOW,GHCND:USC00332974,",,0,",20
206,1990-02-04T00:00:00,SNWD,GHCND:USC00332974,",,0,",25
207,1990-02-04T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",17
208,1990-02-04T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-28
209,1990-02-04T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-22
210,1990-02-05T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
211,1990-02-05T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
212,1990-02-05T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
213,1990-02-05T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",-17
214,1990-02-05T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-28
215,1990-02-05T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-28
216,1990-02-06T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
217,1990-02-06T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
218,1990-02-06T00:00:00,SNWD,GHCND:USC00332974,",,0,",0
219,1990-02-06T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",33
220,1990-02-06T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-28
221,1990-02-06T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",17
222,1990-02-07T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",13
223,1990-02-07T00:00:00,SNOW,GHCND:USC00332974,",,0,",13
224,1990-02-07T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
225,1990-02-07T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",83
226,1990-02-07T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",17
227,1990-02-07T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",44
228,1990-02-08T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
229,1990-02-08T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
230,1990-02-08T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
231,1990-02-08T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",83
232,1990-02-08T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",17
233,1990-02-08T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",28
234,1990-02-09T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",5
235,1990-02-09T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
236,1990-02-09T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
237,1990-02-09T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",133
238,1990-02-09T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",28
239,1990-02-09T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",117
240,1990-02-10T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
241,1990-02-10T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
242,1990-02-10T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
243,1990-02-10T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",128
244,1990-02-10T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-17
245,1990-02-10T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-17
246,1990-02-11T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
247,1990-02-11T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
248,1990-02-11T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
249,1990-02-11T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",44
250,1990-02-11T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-17
251,1990-02-11T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",6
252,1990-02-12T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
253,1990-02-12T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
254,1990-02-12T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
255,1990-02-12T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",39
256,1990-02-12T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-56
257,1990-02-12T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-50
258,1990-02-13T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
259,1990-02-13T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
260,1990-02-13T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
261,1990-02-13T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",78
262,1990-02-13T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-50
263,1990-02-13T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",78
264,1990-02-14T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",33
265,1990-02-14T00:00:00,SNOW,GHCND:USC00332974,"T,,0,",0
266,1990-02-14T00:00:00,SNWD,GHCND:USC00332974,"T,,0,",0
267,1990-02-14T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",183
268,1990-02-14T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-39
269,1990-02-14T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-33
270,1990-02-15T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",226
271,1990-02-15T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
272,1990-02-15T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
273,1990-02-15T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",0
274,1990-02-15T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-33
275,1990-02-15T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-6
276,1990-02-15T00:00:00,WT04,GHCND:USC00332974,",,0,",1
277,1990-02-15T00:00:00,WT11,GHCND:USC00332974,",,0,",1
278,1990-02-16T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",178
279,1990-02-16T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
280,1990-02-16T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
281,1990-02-16T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",6
282,1990-02-16T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-6
283,1990-02-16T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",6
284,1990-02-17T00:00:00,PRCP,GHCND:USC00332974,"T,,0,0800",0
285,1990-02-17T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
286,1990-02-17T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
287,1990-02-17T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",56
288,1990-02-17T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-39
289,1990-02-17T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-39
290,1990-02-18T00:00:00,PRCP,GHCND:USC00332974,"T,,0,0800",0
291,1990-02-18T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
292,1990-02-18T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
293,1990-02-18T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",-17
294,1990-02-18T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-72
295,1990-02-18T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-50
296,1990-02-19T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
297,1990-02-19T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
298,1990-02-19T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
299,1990-02-19T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",50
300,1990-02-19T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-50
301,1990-02-19T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-11
302,1990-02-20T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
303,1990-02-20T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
304,1990-02-20T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
305,1990-02-20T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",28
306,1990-02-20T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-83
307,1990-02-20T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-78
308,1990-02-21T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
309,1990-02-21T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
310,1990-02-21T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
311,1990-02-21T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",11
312,1990-02-21T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-78
313,1990-02-21T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-33
314,1990-02-22T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",157
315,1990-02-22T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
316,1990-02-22T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
317,1990-02-22T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",100
318,1990-02-22T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-33
319,1990-02-22T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",67
320,1990-02-23T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",254
321,1990-02-23T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
322,1990-02-23T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
323,1990-02-23T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",150
324,1990-02-23T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",0
325,1990-02-23T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",0
326,1990-02-24T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",25
327,1990-02-24T00:00:00,SNOW,GHCND:USC00332974,",,0,",25
328,1990-02-24T00:00:00,SNWD,GHCND:USC00332974,",,0,",25
329,1990-02-24T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",0
330,1990-02-24T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-28
331,1990-02-24T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-17
332,1990-02-24T00:00:00,WT11,GHCND:USC00332974,",,0,",1
333,1990-02-25T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",25
334,1990-02-25T00:00:00,SNOW,GHCND:USC00332974,",,0,",25
335,1990-02-25T00:00:00,SNWD,GHCND:USC00332974,",,0,",51
336,1990-02-25T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",11
337,1990-02-25T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-150
338,1990-02-25T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-139
339,1990-02-26T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
340,1990-02-26T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
341,1990-02-26T00:00:00,SNWD,GHCND:USC00332974,"P,,0,",0
342,1990-02-26T00:00:00,TMAX,GHCND:USC00332974,",,0,0800",-94
343,1990-02-26T00:00:00,TMIN,GHCND:USC00332974,",,0,0800",-150
344,1990-02-26T00:00:00,TOBS,GHCND:USC00332974,",,0,0800",-139
345,1990-02-27T00:00:00,PRCP,GHCND:USC00332974,",,0,0800",0
346,1990-02-27T00:00:00,SNOW,GHCND:USC00332974,"P,,0,",0
